empresa;data_reclamacao;local;titulo_reclamacao;corpo_reclamacao;tags;teve_resposta
Loja A; 23/03/19 às 18h33;Guarulhos - SP;Mau Atendimento;"Nunca mais compro nessa loja pelo fato de que tive o pior atendimento de toda minha vida 23-03-2019.
Estávamos experimentando algumas chuteiras na loja da Marginal Tiete, e meu filho (13 anos)encontrou uma bola de futebol ali no chão, e começou a brincar, várias crianças nessa loja brincam com bolas e acessórios, quando estávamos saindo, meu filho chutou a bola próximo a uns gols que estavam expostos ali no setor, e um funcionário chamou a atenção dele na frente de todos ali, não entendi o motivo, e questionei para meu filho o que tinha acontecido e ele me disse, e nisso o mesmo funcionário veio me falar que tinha falado pro meu filho pra ele não chutar a bola ali naquele espaço, sendo que o meu filho só tinha rolado a bola pra aquele canto pois estávamos indo embora, nisso minha esposa questionou se ele estava chamando a atenção do meu filho teria que chamar a atenção de todas as crianças que estavam brincando ali, ai pra minha surpresa ele disse que meu filho tinha chutado a bola no gol e que tinha quebrado o gol, fiquei indignado e fui até a entrada da loja pedir para que chamassem o gerente e mais indignado ainda fiquei quando me aparece o rapaz que estava la no setor de chuteiras junto com o rapaz que chamou a atenção do meu filho dizendo que era o gerente(sei que não era o gerente da loja poderia ser o responsável do setor de chuteiras mais gerente da loja não era, porem ele disse que era o gerente)já me dizendo que o outro rapaz chamou a atenção do meu filho pois tinha uma placa dizendo que ele não poderia chutar bola no gol, porem naquele momento ele não tinha chutado bola nenhuma no gol, e sim para o canto do setor pois estávamos indo embora.
Os dois pontos que me indignaram a ponto de ir embora e deixar tudo que iriamos comprar foi que em uma loja tão grande e que sempre que fui, as crianças brincam e toda parte e nunca vi esse tipo de atitude, pois acredito que isso de as crianças poderem experimentar as coisas é uma coisa muito legal, e meu filho ser chamado a atenção eu de verdade não entendo, e em segundo lugar e não menos importante uma pessoa se passar por gerente de loja, por que sei que toda loja tem um gerente geral e querer justificar que tinha placa se esse nem era o problema.
NUNCA MAIS COMPRO EM NENHUMA LOJA, E QUEM EU PUDER DIZER E CONVENCER DE NÃO COMPRAR EU FAREI.";Calçados Esportivos;0
Loja A; 23/03/19 às 18h20;Taubaté - SP;Produtos misturado na gondula e divergência na informação;Eu a LOJA comprar uma luva de musculação, na qual a gondula está descrito melhor custo benefício, os produtos estão todos misturados na gondula sem qualquer identificação para qual seria o produto de 24.99, quando fui ao caixa com o vale troca e um produto de mesma gondula , o caixa informou que haveria uma.diferenca a pagar ,mas o produto bfoi retirado desta gondula com.varios tipos de luva de musculação, sendo está preta com polegar. Tirei uma foto e chamei um atendente no qual disse que a loja não tem culpa dos produtos estarem misturados pois a loja estava muito cheia, e não aceitou trocar o produto no qual havia comprado no dia anterior. A diferença era se 5.00 ,mas o que ocorre e sempre o desrespeito ao consumidor que e sempre enganado porque a loja nunca tem culpa de nada e principalmente em oferecer produtos com preços errados .;Divergência de valores, Acessórios para Musculação, Artigos Esportivos;0
Loja A;23/03/19 às 11h07;Franco da Rocha - SP;Informaçao errada do vendedor.;Estive na LOJA da Marginal Tiete no dia 15 de março de 2019, a procura de uma raquete de beach tenis, como é um esporte novo para mim, nao sabia ao certo qual raquete comprar, verifiquei a raquete PR830 Power RougeNoir e PR890 Victory NoirRouge ambas da marca Artengo e perguntei para um vendedor pq ela era diferente das demais seu formato, o mesmo me informou que seria apenas o modelo e estilo de cada atleta, acabei comprando estes dois modelos, pois bem ao dar inicio as aulas de beach tenis, fui informado pelo professor que o modelo que comprei seria infantil, e nao adequada para mim. Uma loja do porte da Decathon deixar de orientar um cliente adequadamente e nao especificar ao menos na etiqueta esta informaçao foi um absurdo, agora estou com duas raquetes que me custaram R$649,98 paradas em casa sem nenhuma utilidade.;Produto errado, Raquetes e Tacos, Artigos Esportivos;0
Loja A;23/03/19 às 10h57;Teresina - PI;Paguei por um produto fora do estoque;Comprei 3 produtos no dia 13.03 e recebi email confirmando a compra e o pagamento de 3 itens no valor de 234.66 reais.No dia 16.03 recebi um email que meus 3 produtos foram enviados. Apenas dia 19.03, recebi email informando que UM dos itens estavam faltando e nem se quer falaram QUAL item estava faltando. O terceiro email era uma mentira, afinal não estavam enviando todos os meus itens. O SEGUNDO EMAIL uma enrrolaçao, pois não menciinam qual item estava faltando. Entrei em contato com o chat online da empresa a atendente falou q o item seria reposto sem nenhum custo pra mim. Eu solicitei um email com a confirmação deste procedimento, afinal niguem vive de promessa. Porém nao recebi nenhum email de confirmação desta suposta reposição sem custos. Total falta de profissionalismo.Uma grande enrrolaçao. Para passar a perna nos clientes basta um click na loja virtual aonde vendem coisas que não existem. Para resolver os problemas dos clientes è a maior enrrolaçao do mundo. Paguei o pelo frete de 3 produtos e só recebi dois. São varios [Editado pelo Reclame Aqui]s contra o consumidor que esta empresa comete. Sempre comprei nesta empresa na europa e nunca tive problemas. Aqui no Brasil infelizmente è uma vergonha. No Brasil está empresa è um circo de enrrolaçao, mentiras e falta de profissionalismo. Acho que aprendem estas coisas quando chegam ao Brasil só pode. Na europa nunca recebi um email [Editado pelo Reclame Aqui] informando que 3 produtos estavam sendo enviados quando de fato só eram 2. È isto que chamam de jeitinho brasileiro?;Acessórios de Vestuário;1
Loja A;22/03/19 às 19h49; São Gonçalo do Pará - MG;entregaram meu pedido a outra pessoa falando que tinha um filho com o mesmo nome;comprei um tenis esportivo e ao receber o aviso de que o pedido tinha cido entregue no dia 21/03/2019 e nao recebi nada ate esse dia liguei para reclamar ,e entregaram a minha compra em outro endereço dizendo que quem recebeu a encomenda era minha mae e tinha um filho com o mesmo nome completo que o meu por isso entregaram (lembrando que nao era o mesmo endereço da caixa).Reclamei na empresa e após varias ligacoes consegui o meu produto hoje, porém o pacote ja havia cido aberto e o lacre desfeito. Estou muito irritada com isso a inrresponsabilidade e a abertura do meu pedido, alem de terem entregado a compra em outro endereço alegando que a pessoa que recebeu (que eu nao conheco) era minha mae. Nao fiquei satisfeita com esse ocorrido, estou com o meu produto, mas alem de nao ter cido aberto por mim apresenta varios residuos de cola e esfolados em alguns pontos como perto da lapela !;Problemas na finalização da compra Tênis Calçados Esportivos;0
Loja A;27/09/16 às 17h46;Cambé - PR;Troca enviada com numeração trocada;Enviei para troca um par de Tênis, solicitando que fosse enviado numeração 37, porém recebi um par de numeração 35, embora na NF conste a numeração correta, ou seja, terei que aguardar mais dois prazos do Correios por conta da troca, o de envio do produto até LOJA e o de retorno ao meu endereço.;Tamanhos diferentes, Tênis Calçados Esportivos;1
Loja A; 22/03/19 às 14h32 ;Brasília - DF;Atraso na entrega;Efetuei uma compra em 09/03, com entrega prevista para 18/03, que não foi realizada ate o momento. Entrei em contato por email em 20/03 que não foi respondido e nas três vezes que utilizei o chat, após expor a situação o atendente responde que vai verificar, mas logo em seguida encerra o atendimento.;Artigos Esportivos;1
Loja A;20/03/19 às 18h32;São Carlos - SP;Enganaram que foi entregue, porém nunca recebi !;"Fiz um pedido, pagamento aprovado e debitado, que era para chegar até 13/03/2019, e não respondem pelo chat, nem pelo e-mail, nem no Telefone, dia 18/03/2019 na conta online do site oficial mentiram dizendo ""Pedido Entregue"".";Artigos Esportivos;1
Loja A;19/03/19 às 08h44;Descalvado - SP;Troca demorada e ainda por cima produto postado errado;"Fiz meu pedido dia 26 de janeiro de 2019 de uma calça de trilha para uma atividade de campo programada para 18 de março de 2019.
O produto chegou e não foi de acordo com minhas necessidades, e solicitei a troca, coloquei no correio dia 18 de fevereiro, e fiz o pagamento do valor do produto escolhido. Até dia 28 de fevereiro ainda não havia resposta sobre o envio do meu novo produto, e entrei em contato com a empresa, nesse momento fui informada que estava em transporte. Esperei até dia 08/03/2019, e nesse momento me informaram que ainda não sabiam do meu produto. No dia 15/03/2019 entrei em contato e a empresa disse que me enviaria via sedex. Realmente o produto chegou dia 18/03/2019, porém como sai de viagem na madrugada, não utilixei o produto que esperava para esse campo. E para maior surpresa, quando abri o produto, me enviaram o mesmo produto que solicitei a troca.

Estou extremamente decepcionada, além de esperar 30 dias o produto, ele não chegou para o meu campo, e além de chegar depois, o produto veio errado novamente.
Espero que esse problema seja resolvido rápido.
Eu já cansei de esperar respostas";Outro problema, Outro Tipo de produto/Serviço, Artigos Esportivos;1
Loja B;24/03/19 às 06h56;Campos dos Goytacazes - RJ;Falta de respeito com o consumidor;"Revoltante. Você PAGA pelo LOJA - direito a comprar alguns produtos com frete grátis - seleciona os produtos com a etiqueta Prime e qual não é a sua surpresa: o frete é cobrado !!! 
E quando tenta entrar em contato com a LOJA espera até a ligação cair ou sua bateria acabar !!";Outro problema;0
Loja B;23/03/19 às 22h55;São Paulo - SP;Produto consta como entregue mas NÃO recebi NADA;Comprei um Massageador Orbital no site das LOJA Online no dia 28/02, o produto consta como entregue no dia 15/03 , porem ainda não recebi NADA, exigo a entrega do produto ou estorno do valor urgente!!;Produto não recebido, Massageadores e Rolos, Equipamentos de Beleza e Estética;0
Loja B;23/03/19 às 14h28;Fortaleza - CE;Produto não entregue dizendo que foi entregue no site;Boa tarde. Fiz o pedido de uma caixa de som blutooh. Pedido 02691711413. No site diz que foi entregue mas não recebi, ninguém recebeu. Já é a segunda compra seguida que acontece problemas com.comoras on line nas LOJA. O QUE DEVO FAZER? Onde está aprova que vocês entregaram o produto???? Ninguém recebeu. Vai ficar por isso mesmo ou seja diz que entrega e eu perco meu do jeito novamente? FICO NO AGUARDO MAIS UMA VEZ DE PROVIDENCIAS DA EMPRESA LOJA.;Produto não recebido, Aparelhos de som, Eletroeletrônicos;0
Loja B;23/03/19 às 11h05;Araçaí - MG;Loja parceira;Bom dia venho a reclamar de uma loja parceira das LOJA efetue uma compra na loja o produto chegou faltando acesssorios o vendendor entrou em contato comigo e falou que ia enviar os produtos que estava faltando mando mensagem pra e nem responde quero meu dinheiro de volta não quero essa porcaria de antena mais espero que as LOJA faz o estorno do meu valor que paguei segue o número do pedido 02690357600;Produto não recebido, Antenas e Acessórios, Eletroeletrônicos;0
Loja B; 22/03/19 às 12h44;Rio de Janeiro - RJ;Nunca use opção de entregar na loja no site da LOJA;Comprei um iphone 8 plus 64 gb prata na LOJA, fiz o processo todo certinho, até que chegou na hora de decidir como queria a entrega, vi que eles tinham um nova opção de buscar na loja e por ser um aparelho caro optei pela entrega na LOJA do shopping Nova America, não quis deixar nas mãos do correio. Ingenuamente achei que a loja se responsabilizava por toda essa entrega e que eu só seria avisada quando o pedido estivesse la e buscaria. No site consta que o produto é entregue por uma transportado e a propaganda ta tão grande com relação a poder pegar produto na loja, que achei que seria um serviço mais organizado. O celular foi enviado relativamente rápido e estava pra chegar no dia 20/03, acompanhando o rastreio da transportadora, descobri que na verdade a entrega seria feita pelos correios, quando chegou a loja, o correio alegou que alguem da loja recusou a mercadoria e a mesma voltou pro remetente. Como alguém da loja recusa a mercadoria?!? tentei entrar em contato por email muitas vezes mas a demora pela resposta é enorme, por telefone pior ainda. Hoje no dia 22/03, eles me responderam um email dizendo que não sabiam como aquilo tinha acontecido que ou eu cancelava o pedido ou reenviava o produto mas que nao poderia mudar o endereço e nem dar nenhuma garantia. A loja devia se responsabilizar por isso tudo e não eu. Estou cheia de dúvidas quanto a decisão que irei tomar e ninguem me responde por email. Cancelando é mais um trabalho enorme que vou ter e pedindo o reenvio pode acontecer a mesma coisa ja que a empresa nao se responsabiliza por nada e nao tem controle de nada;Produto não recebido, Celular, Celulares e Smartphones;1
Loja B;22/03/19 às 21h19;Volta Redonda - RJ;Comprei um livro, descontaram do cartão e não entregaram;"Comprei um livro chamado Novo Tratado de Fonoaudiologia.
Pedido numero 02-690010442 no dia 21/02/2019 e até hoje 22/03/2019 não chegou. Após a data de entrega que era 3 dias úteis, cancelamos a compra porque ainda não tinha sido emitido a nota. Depois do cancelamento, veio cobrando o livro. Ligando no dia seguinte, nos foi informado que o livro estava sendo entregue no dia seguinte. Aguardamos então pacientemente mais 3 dias uteis. Ao verificar que não chegou novamente, ligamos novamente para o a LOJA e nos falaram que não tinha chegado porque não encontrou o endereço. No dia 13 a atendente Jaqueline nos ligou perguntando o que havia acontecido eu passei todo o relato pra ela e ela me falou que entraria em contato no dia seguinte. No dia seguinte ela me ligou e falou que o livro seria entregue até o dia 19/03. Quando entrei novamente no site nesse dia, verifiquei que o livro havia sido cancelado. Ligando novamente para a LOJA recebemos o e-mail no dia de hoje da Sara dizendo que o pedido tinha havido sido cancelado porque o parceiro não havia confirmado o produto e que até um dia útil, a LOJA iria disponibilizar um vale no valor pago e que eu poderia usar o vale para comprar qualquer outra coisa. Mas eu quero o dinheiro porque não vou comprar mais pela LOJA. Esse tipo de prática foi feita sem consultar agente se queríamos um vale ou não. Isso é [Editado pelo Reclame Aqui], primeiro por vender algo que não tem e outro por querer utilizar de artifícios para ficar com o nosso dinheiro. 
Quero uma resposta urgente porque já estamos esperando por muito tempo.";Produto não recebido, Livros, Livros;0
Loja C;23/03/19 às 23h48;Caucaia - CE;Dificuldade para encontrar produtos vendidos e entreguem por LOJA!!!;"O site do LOJA, assim como, o aplicativo, há dificuldade muito grande em localizar produtos vendidos e entregue pelo LOJA, pois acho que só há 10% dos produtos, pertencem ao LOJA, os demais são de outras lojas. Deveria haver um filtro tanto no site, como no aplicativo, ""vendido e entregue por LOJA"", como tem esse botão e filtro, em outros sites e aplicativos. Perdemos muito tempo procurando, principalmente pedidos para retirar na loja.";Outro problema, Outro Tipo de produto/Serviço, Não encontrei meu problema;0
Loja C;23/03/19 às 20h45;Salvador - BA;Cadeira do nascimento até 25 kl não atende a recém nascidos;Compramos um bebê conforto/cadeirinha do nascimento até 25 kl Go Safe Nero Leone e o bebe conforto quando colocado no carro fica muito sentado, fazendo com que o bebê se curve totalmente para frente, correndo o risco de até obstruir a respiração do bebê. Alguma solução para meu problema?;Falta de segurança, Bebê-conforto, Acessórios para Bebê;0
Loja C;23/03/19 às 20h36;Embu-Guaçu - SP;Devolvam o meu dinheiro;"Quero meu dinheiro de volta efetuei uma compra de um notebook,e em questão de minutos fiz o cancelamento da compra pois devido a problemas financeiros o valor seria muito alto,entrei em contato com a central me garantiram o cancelamento tenho áudios emails comprovando isso informando que não seria mais cobrado pois o pedido havia sido cancelado,estou esperando a dias para comprar outro para estudo urgente pois necessito muito do aparelho uma com um valor mais baixo,mais barato é o limite do meu cartão não volta ainda aparece compra em processo de entrega,e hoje ao ver minha fatura aparece o valor que haviam me.garantido o cancelado foi lançado.na fatura.
Como.assim fiz a compra em minutos já liguei na central mandei email e pedi o cancelado e hoje já olho na fatura o valor já foi lançado liguei na central do cartão não consta nenhum pedido de cancelamento e já liguei no LOJA agora do desligam a ligação nem.os emails respondem mais,preciso do meu valor de voltarei dinheiro de volta.
Como vou fazer meus trabalhos sem um computador preciso urgente não posso aguardar 2 meses para a devolução deste valor estou sendo lezada isso é ridiculo quero meu dinheiro de volta urgente.";Estorno do valor pago, Notebooks, Informática;0
Loja C;23/03/19 às 20h01;Guarulhos - SP;Sofa;"Boa noite!
Comprei um sofá pelo site da LOJA, porém pedi a para devolvê-lo , por conta da má qualidade do produto. Eu sofá duro e bem pequeno, sem condições de ficar com o produtos, estamos sentando no chão porque o produto não atendeu nossas expectativas. Ja liguei na LOJA duas vezes para reclamar , e eles falam que a loja parceira deles iria entrar em contato . Hoje fazem sete dias e nada de ninguem entrar em contato .tenho todos os protocolos das ligações, e um descaso com cliente, vender uma produto de má qualidade como esse.";Troca-Devolução de produto, Sofás e Estofados, Móveis em Geral;0
Loja C;23/03/19 às 19h41;Caetité - BA;Atraso demasiado da entrega;Comprei uma mochila 26 litros Travel Max,em 28 de dezembro de 2018 e até o momento não recebi.;Atraso na entrega,Mochilas Escolares, Material Escolar e Escritórios;0
Loja C;23/03/19 às 17h50;Belém - PA;Iphone não entregue;"Realizei a compra de um Iphone 7 em Novembro/2018 e o produto nunca chegou em minha residencia. Já solicitei o cancelamento 3 vezes e a empresa se nega a devolver o meu dinheiro. Já estou me encaminhando ao PROCON.
Comprem em outro lugar, essa é a minha recomendação.";Produto não recebido, Celular, Celulares e Smartphones;0
Loja C;23/03/19 às 16h32;Maringá - PR;pós venda LOJA muito ruim;Cancelei a compra de um produto através do protocolo 1273822 segundos após ter realizado uma compra on line, porém o produto foi entregue mesmo assim e a mais de uma semana tento resolver o problema através dos telefones de contato e da loja física sempre sem sucesso e cheio de informacões incorretas, estão me fazendo de palhaço.;Outro problema, Outro Tipo de produto/Serviço, Eletrodomésticos;0
Loja D; 22/03/19 às 14h26; São Paulo - SP;Desconto Inexistente;"Sou cliente assíduo do LOJA até hoje, antes de descobrir que fui [Editado pelo Reclame Aqui] pelo site e enganado.
Comprei ontem um restaurante para comemorar o aniversário da minha esposa com 31% off de acordo com o site. Comprei.
Ao entrar no site do restaurante para ver o menu e o local constatei que o preço que o restaurante cobra diretamente é o mesmo do LOJA, ou seja, não existe desconto nenhum conforme informado.
Me senti enganado, [Editado pelo Reclame Aqui]. Assim, tirei o print das telas (LOJA e site do restaurante) para provar que o anúnicio do LOJA é enganoso e [Editado pelo Reclame Aqui], que não existe desconto nenhum.
desta forma, peço a restituição de 31% do valor conforme anúnccio ou denunciarei aos órgãos de dedfesa do consumidor competentes.
aguardo retorno resolutivo.";Outro problema Outro Tipo de produto/Serviço Não encontrei meu problema;0
Loja D; 22/03/19 às 12h24;São Paulo - SP;Compra de Boliche LOJA;"Comprei um ingresso de 1 hora no boliche através do cartão de credito, no final do processamento informaram que não foi concluído a compra para eu tentar novamente, e tentei, porém ocorreu o desconto no meu cartão duas vezes que tentei, e eu não recebi o ingresso. Muito pelo contrário ainda recebi email dizendo que a compra não foi aprovada. 
Porém as duas vezes, foi descontado do meu cartão, não consegui contato com a empresa, não me deram atendimento necessário e eu quero meu dinheiro de volta.";Outro problema, Outro Tipo de produto/Serviço, Não encontrei meu problema;0
Loja D;22/03/19 às 11h47;São Gonçalo - RJ ;Cupom utulizado;Mais um probleminha com o LOJA, acho que não tenho sorte com vocês, ou estão deixando muito a desejar na qualidade dos serviços oferecidos. Abri um chamado para efetuar um cancelamento de compra e me informaram que o cupom tinha sido usado, porem desconheço. Cada vez que respondo um email digo a mesma coisa e nada é resolvido, já tem uma semana e nada! Um absurdo, você faz uma compra, pede cancelamento que é de direito, seu cupom é utilizado ou não sei o que aconteceu com o sistema de vocês, fico no prejuízo, e demoram pra me dar uma solução! Estou ate agora sem entender e aguardando um bom atendimento de vocês!!;;0
Loja D;22/03/19 às 11h39; São Paulo - SP;Crédito expirado sem aviso;"Cancelei cupons em razão da negativa de atendimento do estabelecimento e recebi o valor em créditos do LOJA.

Esses créditos tinham prazo de validade definida para 20 de março de 2019.

Utilizei parcela desse valor no dia 17 de março de 2019, e ficou restando saldo, sem validade definida.

Como antes a validade estava expressa, entendi que o restante do saldo teria sua validade prorrogada, diante da ausência de disposição.

Entretanto, hoje fui surpreendido pelo cancelamento do crédito diante da expiração que, repito, não estava com data delimitada.

Trata-se de informação que leva o consumidor a erro e o faz sair no prejuízo.

Além de eu comprar um cupom e ter atendimento negado no estabelecimento em razão de 'não ter vaga para LOJA', ainda querem que eu perca meu crédito por falha na informação do sistema. Absurdo!";Outro problema, Outro Tipo de produto/Serviço, Ecommerce Local;1
Loja D; 22/03/19 às 10h26;Porto Alegre - RS;NÃO CONSIGO FAZER CANCELAMENTO DO CUPOM;Estou tentando a dias fazer o cancelamento de um cupom e não aparece nenhuma opção que eles indicam nas soluções de problemas.. Nem no aplicativo nem no site.. Tentei contato pelos telefones, enviei mensagem no FALE CONOSCO (sem reposta) e o CHAT é automático, apenas repete as orientações que não funcionaram no termo de uso, sendo que estou dentro do prazo de cancelamento (que termina hoje). Não pude usar o cupom porque ele era a partir das 17h, o mesmo horário que consegui o transporte de retorno.;Outro problema, Outro Tipo de produto/Serviço, Não encontrei meu problema;0
Loja D;21/03/19 às 19h33;Brasília - DF;Meus créditos sumiram!;"Olá, LOJA
Fiz a compra de um voucher no valor de 238 reais para uso em um spa em dezembro de 2018. Precisei me ausentar a trabalho no período de janeiro-março de 2019, e logo no inicio do ano efetuei o cancelamento do cupom para que ele não expirasse e eu perdesse o valor pago. A quantia foi então transformada em créditos para serem usados posteriormente. No entanto, hoje acessei o app esperando reutilizar meus créditos e eles haviam simplesmente sumido. O atendimento do LOJA me informou que os créditos tinham uma validade de apenas 60 dias e expiraram em fevereiro. Isso é um absurdo, eu paguei por um serviço que não foi utilizado, e vocês simplesmente retiram o valor já creditado na conta e ainda falam que não pode ser estornado. Parece uma tentativa de lucrar em cima do consumidor, que muitas vezes não tem tempo de utilizar os serviços nesse intervalo super pequeno que vocês disponibilizam e nem de ir atrás do prejuízo. Sinto-me extremamente chateado, e espero que essa situação possa ser resolvida.";Ecommerce Local;1
